 point time
8000 10893843943078360143403895311042249978576984729231319619400393673023933274434756918651522867260609034998150884776519916318675029784706588081477339817443328 2025173
8001 10893843943078360143403895311042249978576984729231319619400393673023933274434756918651522867260609034998150884776519916318675029784706588081477339817443328 2203935
8002 10893843943078360143403895311042249978576984729231319619400393673023933274434756918651522867260609034998150884776519916318675029784706588081477339817443328 2166236
8003 10893843943078360143403895311042249978576984729231319619400393673023933274434756918651522867260609034998150884776519916318675029784706588081477339817443328 2104490
8004 10893843943078360143403895311042249978576984729231319619400393673023933274434756918651522867260609034998150884776519916318675029784706588081477339817443328 2082068
8005 10893843943078360143403895311042249978576984729231319619400393673023933274434756918651522867260609034998150884776519916318675029784706588081477339817443328 2310813
8006 10893843943078360143403895311042249978576984729231319619400393673023933274434756918651522867260609034998150884776519916318675029784706588081477339817443328 2159377
8007 10893843943078360143403895311042249978576984729231319619400393673023933274434756918651522867260609034998150884776519916318675029784706588081477339817443328 2017943
8008 10893843943078360143403895311042249978576984729231319619400393673023933274434756918651522867260609034998150884776519916318675029784706588081477339817443328 2081358
8009 10893843943078360143403895311042249978576984729231319619400393673023933274434756918651522867260609034998150884776519916318675029784706588081477339817443328 2111535
8010 10893843943078360143403895311042249978576984729231319619400393673023933274434756918651522867260609034998150884776519916318675029784706588081477339817443328 2036756
8011 10893843943078360143403895311042249978576984729231319619400393673023933274434756918651522867260609034998150884776519916318675029784706588081477339817443328 2111128
8012 10893843943078360143403895311042249978576984729231319619400393673023933274434756918651522867260609034998150884776519916318675029784706588081477339817443328 1392438
8013 10893843943078360143403895311042249978576984729231319619400393673023933274434756918651522867260609034998150884776519916318675029784706588081477339817443328 2208669
8014 10893843943078360143403895311042249978576984729231319619400393673023933274434756918651522867260609034998150884776519916318675029784706588081477339817443328 2021451
8015 10893843943078360143403895311042249978576984729231319619400393673023933274434756918651522867260609034998150884776519916318675029784706588081477339817443328 2439086
8016 10893843943078360143403895311042249978576984729231319619400393673023933274434756918651522867260609034998150884776519916318675029784706588081477339817443328 2014460
8017 10893843943078360143403895311042249978576984729231319619400393673023933274434756918651522867260609034998150884776519916318675029784706588081477339817443328 2014288
8018 10893843943078360143403895311042249978576984729231319619400393673023933274434756918651522867260609034998150884776519916318675029784706588081477339817443328 2104012
8019 10893843943078360143403895311042249978576984729231319619400393673023933274434756918651522867260609034998150884776519916318675029784706588081477339817443328 2014755
8020 10893843943078360143403895311042249978576984729231319619400393673023933274434756918651522867260609034998150884776519916318675029784706588081477339817443328 2023254
8021 10893843943078360143403895311042249978576984729231319619400393673023933274434756918651522867260609034998150884776519916318675029784706588081477339817443328 1622854
8022 10893843943078360143403895311042249978576984729231319619400393673023933274434756918651522867260609034998150884776519916318675029784706588081477339817443328 2195491
8023 10893843943078360143403895311042249978576984729231319619400393673023933274434756918651522867260609034998150884776519916318675029784706588081477339817443328 2300949
8024 10893843943078360143403895311042249978576984729231319619400393673023933274434756918651522867260609034998150884776519916318675029784706588081477339817443328 2246724
8025 10893843943078360143403895311042249978576984729231319619400393673023933274434756918651522867260609034998150884776519916318675029784706588081477339817443328 2025406
8026 10893843943078360143403895311042249978576984729231319619400393673023933274434756918651522867260609034998150884776519916318675029784706588081477339817443328 2108801
8027 10893843943078360143403895311042249978576984729231319619400393673023933274434756918651522867260609034998150884776519916318675029784706588081477339817443328 2017768
8028 10893843943078360143403895311042249978576984729231319619400393673023933274434756918651522867260609034998150884776519916318675029784706588081477339817443328 2019455
8029 10893843943078360143403895311042249978576984729231319619400393673023933274434756918651522867260609034998150884776519916318675029784706588081477339817443328 2169204
8030 10893843943078360143403895311042249978576984729231319619400393673023933274434756918651522867260609034998150884776519916318675029784706588081477339817443328 2333961
8031 10893843943078360143403895311042249978576984729231319619400393673023933274434756918651522867260609034998150884776519916318675029784706588081477339817443328 2205374
8032 10893843943078360143403895311042249978576984729231319619400393673023933274434756918651522867260609034998150884776519916318675029784706588081477339817443328 2023260
8033 10893843943078360143403895311042249978576984729231319619400393673023933274434756918651522867260609034998150884776519916318675029784706588081477339817443328 2208912
8034 10893843943078360143403895311042249978576984729231319619400393673023933274434756918651522867260609034998150884776519916318675029784706588081477339817443328 2016640
8035 10893843943078360143403895311042249978576984729231319619400393673023933274434756918651522867260609034998150884776519916318675029784706588081477339817443328 1539714
8036 10893843943078360143403895311042249978576984729231319619400393673023933274434756918651522867260609034998150884776519916318675029784706588081477339817443328 2198845
8037 10893843943078360143403895311042249978576984729231319619400393673023933274434756918651522867260609034998150884776519916318675029784706588081477339817443328 2180945
8038 10893843943078360143403895311042249978576984729231319619400393673023933274434756918651522867260609034998150884776519916318675029784706588081477339817443328 2017977
8039 10893843943078360143403895311042249978576984729231319619400393673023933274434756918651522867260609034998150884776519916318675029784706588081477339817443328 2025157
8040 10893843943078360143403895311042249978576984729231319619400393673023933274434756918651522867260609034998150884776519916318675029784706588081477339817443328 2108552
8041 10893843943078360143403895311042249978576984729231319619400393673023933274434756918651522867260609034998150884776519916318675029784706588081477339817443328 2022685
8042 10893843943078360143403895311042249978576984729231319619400393673023933274434756918651522867260609034998150884776519916318675029784706588081477339817443328 2099348
8043 10893843943078360143403895311042249978576984729231319619400393673023933274434756918651522867260609034998150884776519916318675029784706588081477339817443328 2016152
8044 10893843943078360143403895311042249978576984729231319619400393673023933274434756918651522867260609034998150884776519916318675029784706588081477339817443328 2034648
8045 10893843943078360143403895311042249978576984729231319619400393673023933274434756918651522867260609034998150884776519916318675029784706588081477339817443328 2205846
8046 10893843943078360143403895311042249978576984729231319619400393673023933274434756918651522867260609034998150884776519916318675029784706588081477339817443328 2198051
8047 10893843943078360143403895311042249978576984729231319619400393673023933274434756918651522867260609034998150884776519916318675029784706588081477339817443328 2226640
8048 10893843943078360143403895311042249978576984729231319619400393673023933274434756918651522867260609034998150884776519916318675029784706588081477339817443328 2191646
8049 10893843943078360143403895311042249978576984729231319619400393673023933274434756918651522867260609034998150884776519916318675029784706588081477339817443328 2079118
8050 10920031067941529278364000828616870771794717865599664137716260003968702344805994315090589027999216268255357978249540396886748767837073671225903968038158336 2135064
8051 10920031067941529278364000828616870771794717865599664137716260003968702344805994315090589027999216268255357978249540396886748767837073671225903968038158336 2122036
8052 10920031067941529278364000828616870771794717865599664137716260003968702344805994315090589027999216268255357978249540396886748767837073671225903968038158336 2196751
8053 10920031067941529278364000828616870771794717865599664137716260003968702344805994315090589027999216268255357978249540396886748767837073671225903968038158336 2320623
8054 10920031067941529278364000828616870771794717865599664137716260003968702344805994315090589027999216268255357978249540396886748767837073671225903968038158336 2288509
8055 10920031067941529278364000828616870771794717865599664137716260003968702344805994315090589027999216268255357978249540396886748767837073671225903968038158336 2311293
8056 10920031067941529278364000828616870771794717865599664137716260003968702344805994315090589027999216268255357978249540396886748767837073671225903968038158336 2118948
8057 10920031067941529278364000828616870771794717865599664137716260003968702344805994315090589027999216268255357978249540396886748767837073671225903968038158336 2420246
8058 10920031067941529278364000828616870771794717865599664137716260003968702344805994315090589027999216268255357978249540396886748767837073671225903968038158336 2025038
8059 10920031067941529278364000828616870771794717865599664137716260003968702344805994315090589027999216268255357978249540396886748767837073671225903968038158336 2139448
8060 10920031067941529278364000828616870771794717865599664137716260003968702344805994315090589027999216268255357978249540396886748767837073671225903968038158336 2301390
8061 10920031067941529278364000828616870771794717865599664137716260003968702344805994315090589027999216268255357978249540396886748767837073671225903968038158336 2229998
8062 10920031067941529278364000828616870771794717865599664137716260003968702344805994315090589027999216268255357978249540396886748767837073671225903968038158336 2351717
8063 10920031067941529278364000828616870771794717865599664137716260003968702344805994315090589027999216268255357978249540396886748767837073671225903968038158336 2180991
8064 10920031067941529278364000828616870771794717865599664137716260003968702344805994315090589027999216268255357978249540396886748767837073671225903968038158336 2115183
8065 10920031067941529278364000828616870771794717865599664137716260003968702344805994315090589027999216268255357978249540396886748767837073671225903968038158336 2558511
8066 10920031067941529278364000828616870771794717865599664137716260003968702344805994315090589027999216268255357978249540396886748767837073671225903968038158336 2099139
8067 10920031067941529278364000828616870771794717865599664137716260003968702344805994315090589027999216268255357978249540396886748767837073671225903968038158336 2335108
8068 10920031067941529278364000828616870771794717865599664137716260003968702344805994315090589027999216268255357978249540396886748767837073671225903968038158336 2314710
8069 10920031067941529278364000828616870771794717865599664137716260003968702344805994315090589027999216268255357978249540396886748767837073671225903968038158336 2118371
8070 10920031067941529278364000828616870771794717865599664137716260003968702344805994315090589027999216268255357978249540396886748767837073671225903968038158336 2202951
8071 10920031067941529278364000828616870771794717865599664137716260003968702344805994315090589027999216268255357978249540396886748767837073671225903968038158336 2317207
8072 10920031067941529278364000828616870771794717865599664137716260003968702344805994315090589027999216268255357978249540396886748767837073671225903968038158336 2422833
8073 10920031067941529278364000828616870771794717865599664137716260003968702344805994315090589027999216268255357978249540396886748767837073671225903968038158336 2323388
8074 10920031067941529278364000828616870771794717865599664137716260003968702344805994315090589027999216268255357978249540396886748767837073671225903968038158336 2143455
8075 10920031067941529278364000828616870771794717865599664137716260003968702344805994315090589027999216268255357978249540396886748767837073671225903968038158336 2095586
8076 10920031067941529278364000828616870771794717865599664137716260003968702344805994315090589027999216268255357978249540396886748767837073671225903968038158336 2203489
8077 10920031067941529278364000828616870771794717865599664137716260003968702344805994315090589027999216268255357978249540396886748767837073671225903968038158336 2184893
8078 10920031067941529278364000828616870771794717865599664137716260003968702344805994315090589027999216268255357978249540396886748767837073671225903968038158336 2172016
8079 10920031067941529278364000828616870771794717865599664137716260003968702344805994315090589027999216268255357978249540396886748767837073671225903968038158336 2122865
8080 10920031067941529278364000828616870771794717865599664137716260003968702344805994315090589027999216268255357978249540396886748767837073671225903968038158336 2037727
8081 10920031067941529278364000828616870771794717865599664137716260003968702344805994315090589027999216268255357978249540396886748767837073671225903968038158336 2220573
8082 10920031067941529278364000828616870771794717865599664137716260003968702344805994315090589027999216268255357978249540396886748767837073671225903968038158336 2011392
8083 10920031067941529278364000828616870771794717865599664137716260003968702344805994315090589027999216268255357978249540396886748767837073671225903968038158336 2017634
8084 10920031067941529278364000828616870771794717865599664137716260003968702344805994315090589027999216268255357978249540396886748767837073671225903968038158336 2186218
8085 10920031067941529278364000828616870771794717865599664137716260003968702344805994315090589027999216268255357978249540396886748767837073671225903968038158336 2060447
8086 10920031067941529278364000828616870771794717865599664137716260003968702344805994315090589027999216268255357978249540396886748767837073671225903968038158336 2108988
8087 10920031067941529278364000828616870771794717865599664137716260003968702344805994315090589027999216268255357978249540396886748767837073671225903968038158336 9235660
8088 10920031067941529278364000828616870771794717865599664137716260003968702344805994315090589027999216268255357978249540396886748767837073671225903968038158336 2340915
8089 10920031067941529278364000828616870771794717865599664137716260003968702344805994315090589027999216268255357978249540396886748767837073671225903968038158336 2099021
8090 10920031067941529278364000828616870771794717865599664137716260003968702344805994315090589027999216268255357978249540396886748767837073671225903968038158336 2220015
8091 10920031067941529278364000828616870771794717865599664137716260003968702344805994315090589027999216268255357978249540396886748767837073671225903968038158336 2496842
8092 10920031067941529278364000828616870771794717865599664137716260003968702344805994315090589027999216268255357978249540396886748767837073671225903968038158336 2107010
8093 10920031067941529278364000828616870771794717865599664137716260003968702344805994315090589027999216268255357978249540396886748767837073671225903968038158336 2308821
8094 10920031067941529278364000828616870771794717865599664137716260003968702344805994315090589027999216268255357978249540396886748767837073671225903968038158336 2198800
8095 10920031067941529278364000828616870771794717865599664137716260003968702344805994315090589027999216268255357978249540396886748767837073671225903968038158336 1676940
8096 10920031067941529278364000828616870771794717865599664137716260003968702344805994315090589027999216268255357978249540396886748767837073671225903968038158336 2262040
8097 10920031067941529278364000828616870771794717865599664137716260003968702344805994315090589027999216268255357978249540396886748767837073671225903968038158336 2162293
8098 10920031067941529278364000828616870771794717865599664137716260003968702344805994315090589027999216268255357978249540396886748767837073671225903968038158336 2290872
8099 10920031067941529278364000828616870771794717865599664137716260003968702344805994315090589027999216268255357978249540396886748767837073671225903968038158336 2545133
8100 10946218192804698413324106346191491565012451001968008656032126334913471415177231711529655188737823501512565071722560877454822505889440754370330596258873344 2011979
8101 10946218192804698413324106346191491565012451001968008656032126334913471415177231711529655188737823501512565071722560877454822505889440754370330596258873344 2014707
8102 10946218192804698413324106346191491565012451001968008656032126334913471415177231711529655188737823501512565071722560877454822505889440754370330596258873344 2450265
8103 10946218192804698413324106346191491565012451001968008656032126334913471415177231711529655188737823501512565071722560877454822505889440754370330596258873344 2143749
8104 10946218192804698413324106346191491565012451001968008656032126334913471415177231711529655188737823501512565071722560877454822505889440754370330596258873344 2208695
8105 10946218192804698413324106346191491565012451001968008656032126334913471415177231711529655188737823501512565071722560877454822505889440754370330596258873344 2459289
8106 10946218192804698413324106346191491565012451001968008656032126334913471415177231711529655188737823501512565071722560877454822505889440754370330596258873344 2291523
8107 10946218192804698413324106346191491565012451001968008656032126334913471415177231711529655188737823501512565071722560877454822505889440754370330596258873344 2404580
8108 10946218192804698413324106346191491565012451001968008656032126334913471415177231711529655188737823501512565071722560877454822505889440754370330596258873344 2310296
8109 10946218192804698413324106346191491565012451001968008656032126334913471415177231711529655188737823501512565071722560877454822505889440754370330596258873344 1799432
8110 10946218192804698413324106346191491565012451001968008656032126334913471415177231711529655188737823501512565071722560877454822505889440754370330596258873344 2225697
8111 10946218192804698413324106346191491565012451001968008656032126334913471415177231711529655188737823501512565071722560877454822505889440754370330596258873344 2099310
8112 10946218192804698413324106346191491565012451001968008656032126334913471415177231711529655188737823501512565071722560877454822505889440754370330596258873344 2017056
8113 10946218192804698413324106346191491565012451001968008656032126334913471415177231711529655188737823501512565071722560877454822505889440754370330596258873344 2344853
8114 10946218192804698413324106346191491565012451001968008656032126334913471415177231711529655188737823501512565071722560877454822505889440754370330596258873344 2112587
8115 10946218192804698413324106346191491565012451001968008656032126334913471415177231711529655188737823501512565071722560877454822505889440754370330596258873344 2016994
8116 10946218192804698413324106346191491565012451001968008656032126334913471415177231711529655188737823501512565071722560877454822505889440754370330596258873344 2012719
8117 10946218192804698413324106346191491565012451001968008656032126334913471415177231711529655188737823501512565071722560877454822505889440754370330596258873344 2299988
8118 10946218192804698413324106346191491565012451001968008656032126334913471415177231711529655188737823501512565071722560877454822505889440754370330596258873344 2105169
8119 10946218192804698413324106346191491565012451001968008656032126334913471415177231711529655188737823501512565071722560877454822505889440754370330596258873344 2133823
8120 10946218192804698413324106346191491565012451001968008656032126334913471415177231711529655188737823501512565071722560877454822505889440754370330596258873344 2320082
8121 10946218192804698413324106346191491565012451001968008656032126334913471415177231711529655188737823501512565071722560877454822505889440754370330596258873344 2117896
8122 10946218192804698413324106346191491565012451001968008656032126334913471415177231711529655188737823501512565071722560877454822505889440754370330596258873344 2213179
8123 10946218192804698413324106346191491565012451001968008656032126334913471415177231711529655188737823501512565071722560877454822505889440754370330596258873344 2117882
8124 10946218192804698413324106346191491565012451001968008656032126334913471415177231711529655188737823501512565071722560877454822505889440754370330596258873344 2114933
8125 10946218192804698413324106346191491565012451001968008656032126334913471415177231711529655188737823501512565071722560877454822505889440754370330596258873344 2002401
8126 10946218192804698413324106346191491565012451001968008656032126334913471415177231711529655188737823501512565071722560877454822505889440754370330596258873344 2101108
8127 10946218192804698413324106346191491565012451001968008656032126334913471415177231711529655188737823501512565071722560877454822505889440754370330596258873344 2275458
8128 10946218192804698413324106346191491565012451001968008656032126334913471415177231711529655188737823501512565071722560877454822505889440754370330596258873344 2305895
8129 10946218192804698413324106346191491565012451001968008656032126334913471415177231711529655188737823501512565071722560877454822505889440754370330596258873344 2073834
8130 10946218192804698413324106346191491565012451001968008656032126334913471415177231711529655188737823501512565071722560877454822505889440754370330596258873344 2140478
8131 10946218192804698413324106346191491565012451001968008656032126334913471415177231711529655188737823501512565071722560877454822505889440754370330596258873344 2094146
8132 10946218192804698413324106346191491565012451001968008656032126334913471415177231711529655188737823501512565071722560877454822505889440754370330596258873344 2050596
8133 10946218192804698413324106346191491565012451001968008656032126334913471415177231711529655188737823501512565071722560877454822505889440754370330596258873344 2131968
8134 10946218192804698413324106346191491565012451001968008656032126334913471415177231711529655188737823501512565071722560877454822505889440754370330596258873344 2235268
8135 10946218192804698413324106346191491565012451001968008656032126334913471415177231711529655188737823501512565071722560877454822505889440754370330596258873344 2193609
8136 10946218192804698413324106346191491565012451001968008656032126334913471415177231711529655188737823501512565071722560877454822505889440754370330596258873344 2694511
8137 10946218192804698413324106346191491565012451001968008656032126334913471415177231711529655188737823501512565071722560877454822505889440754370330596258873344 2145349
8138 10946218192804698413324106346191491565012451001968008656032126334913471415177231711529655188737823501512565071722560877454822505889440754370330596258873344 2312674
8139 10946218192804698413324106346191491565012451001968008656032126334913471415177231711529655188737823501512565071722560877454822505889440754370330596258873344 2076609
8140 10946218192804698413324106346191491565012451001968008656032126334913471415177231711529655188737823501512565071722560877454822505889440754370330596258873344 2003621
8141 10946218192804698413324106346191491565012451001968008656032126334913471415177231711529655188737823501512565071722560877454822505889440754370330596258873344 2102291
8142 10946218192804698413324106346191491565012451001968008656032126334913471415177231711529655188737823501512565071722560877454822505889440754370330596258873344 2418804
8143 10946218192804698413324106346191491565012451001968008656032126334913471415177231711529655188737823501512565071722560877454822505889440754370330596258873344 2102722
8144 10946218192804698413324106346191491565012451001968008656032126334913471415177231711529655188737823501512565071722560877454822505889440754370330596258873344 2211871
8145 10946218192804698413324106346191491565012451001968008656032126334913471415177231711529655188737823501512565071722560877454822505889440754370330596258873344 2159325
8146 10946218192804698413324106346191491565012451001968008656032126334913471415177231711529655188737823501512565071722560877454822505889440754370330596258873344 2467438
8147 10946218192804698413324106346191491565012451001968008656032126334913471415177231711529655188737823501512565071722560877454822505889440754370330596258873344 2093386
8148 10946218192804698413324106346191491565012451001968008656032126334913471415177231711529655188737823501512565071722560877454822505889440754370330596258873344 2367524
8149 10946218192804698413324106346191491565012451001968008656032126334913471415177231711529655188737823501512565071722560877454822505889440754370330596258873344 2304815
8150 10972405317667867548284211863766112358230184138336353174347992665858240485548469107968721349476430734769772165195581358022896243941807837514757224479588352 2322740
8151 10972405317667867548284211863766112358230184138336353174347992665858240485548469107968721349476430734769772165195581358022896243941807837514757224479588352 2216901
8152 10972405317667867548284211863766112358230184138336353174347992665858240485548469107968721349476430734769772165195581358022896243941807837514757224479588352 2101228
8153 10972405317667867548284211863766112358230184138336353174347992665858240485548469107968721349476430734769772165195581358022896243941807837514757224479588352 2088934
8154 10972405317667867548284211863766112358230184138336353174347992665858240485548469107968721349476430734769772165195581358022896243941807837514757224479588352 2281714
8155 10972405317667867548284211863766112358230184138336353174347992665858240485548469107968721349476430734769772165195581358022896243941807837514757224479588352 2302471
8156 10972405317667867548284211863766112358230184138336353174347992665858240485548469107968721349476430734769772165195581358022896243941807837514757224479588352 2209339
8157 10972405317667867548284211863766112358230184138336353174347992665858240485548469107968721349476430734769772165195581358022896243941807837514757224479588352 2106987
8158 10972405317667867548284211863766112358230184138336353174347992665858240485548469107968721349476430734769772165195581358022896243941807837514757224479588352 2114821
8159 10972405317667867548284211863766112358230184138336353174347992665858240485548469107968721349476430734769772165195581358022896243941807837514757224479588352 2176611
8160 10972405317667867548284211863766112358230184138336353174347992665858240485548469107968721349476430734769772165195581358022896243941807837514757224479588352 2008248
8161 10972405317667867548284211863766112358230184138336353174347992665858240485548469107968721349476430734769772165195581358022896243941807837514757224479588352 2090482
8162 10972405317667867548284211863766112358230184138336353174347992665858240485548469107968721349476430734769772165195581358022896243941807837514757224479588352 2101090
8163 10972405317667867548284211863766112358230184138336353174347992665858240485548469107968721349476430734769772165195581358022896243941807837514757224479588352 2483921
8164 10972405317667867548284211863766112358230184138336353174347992665858240485548469107968721349476430734769772165195581358022896243941807837514757224479588352 2106558
8165 10972405317667867548284211863766112358230184138336353174347992665858240485548469107968721349476430734769772165195581358022896243941807837514757224479588352 2016154
8166 10972405317667867548284211863766112358230184138336353174347992665858240485548469107968721349476430734769772165195581358022896243941807837514757224479588352 2205592
8167 10972405317667867548284211863766112358230184138336353174347992665858240485548469107968721349476430734769772165195581358022896243941807837514757224479588352 2299148
8168 10972405317667867548284211863766112358230184138336353174347992665858240485548469107968721349476430734769772165195581358022896243941807837514757224479588352 2320795
8169 10972405317667867548284211863766112358230184138336353174347992665858240485548469107968721349476430734769772165195581358022896243941807837514757224479588352 2158503
8170 10972405317667867548284211863766112358230184138336353174347992665858240485548469107968721349476430734769772165195581358022896243941807837514757224479588352 2291877
8171 10972405317667867548284211863766112358230184138336353174347992665858240485548469107968721349476430734769772165195581358022896243941807837514757224479588352 2361319
8172 10972405317667867548284211863766112358230184138336353174347992665858240485548469107968721349476430734769772165195581358022896243941807837514757224479588352 2011082
8173 10972405317667867548284211863766112358230184138336353174347992665858240485548469107968721349476430734769772165195581358022896243941807837514757224479588352 2193554
8174 10972405317667867548284211863766112358230184138336353174347992665858240485548469107968721349476430734769772165195581358022896243941807837514757224479588352 2307897
8175 10972405317667867548284211863766112358230184138336353174347992665858240485548469107968721349476430734769772165195581358022896243941807837514757224479588352 2103240
8176 10972405317667867548284211863766112358230184138336353174347992665858240485548469107968721349476430734769772165195581358022896243941807837514757224479588352 2012135
8177 10972405317667867548284211863766112358230184138336353174347992665858240485548469107968721349476430734769772165195581358022896243941807837514757224479588352 2108347
8178 10972405317667867548284211863766112358230184138336353174347992665858240485548469107968721349476430734769772165195581358022896243941807837514757224479588352 2163964
8179 10972405317667867548284211863766112358230184138336353174347992665858240485548469107968721349476430734769772165195581358022896243941807837514757224479588352 2026901
8180 10972405317667867548284211863766112358230184138336353174347992665858240485548469107968721349476430734769772165195581358022896243941807837514757224479588352 2032940
8181 10972405317667867548284211863766112358230184138336353174347992665858240485548469107968721349476430734769772165195581358022896243941807837514757224479588352 2293600
8182 10972405317667867548284211863766112358230184138336353174347992665858240485548469107968721349476430734769772165195581358022896243941807837514757224479588352 2216808
8183 10972405317667867548284211863766112358230184138336353174347992665858240485548469107968721349476430734769772165195581358022896243941807837514757224479588352 2088989
8184 10972405317667867548284211863766112358230184138336353174347992665858240485548469107968721349476430734769772165195581358022896243941807837514757224479588352 2093722
8185 10972405317667867548284211863766112358230184138336353174347992665858240485548469107968721349476430734769772165195581358022896243941807837514757224479588352 2017836
8186 10972405317667867548284211863766112358230184138336353174347992665858240485548469107968721349476430734769772165195581358022896243941807837514757224479588352 2197229
8187 10972405317667867548284211863766112358230184138336353174347992665858240485548469107968721349476430734769772165195581358022896243941807837514757224479588352 5777596
8188 10972405317667867548284211863766112358230184138336353174347992665858240485548469107968721349476430734769772165195581358022896243941807837514757224479588352 2317483
8189 10972405317667867548284211863766112358230184138336353174347992665858240485548469107968721349476430734769772165195581358022896243941807837514757224479588352 2107452
8190 10972405317667867548284211863766112358230184138336353174347992665858240485548469107968721349476430734769772165195581358022896243941807837514757224479588352 2014614
8191 10972405317667867548284211863766112358230184138336353174347992665858240485548469107968721349476430734769772165195581358022896243941807837514757224479588352 2211731
8192 10972405317667867548284211863766112358230184138336353174347992665858240485548469107968721349476430734769772165195581358022896243941807837514757224479588352 3377045
8193 10972405317667867548284211863766112358230184138336353174347992665858240485548469107968721349476430734769772165195581358022896243941807837514757224479588352 2103326
8194 10972405317667867548284211863766112358230184138336353174347992665858240485548469107968721349476430734769772165195581358022896243941807837514757224479588352 2317145
8195 10972405317667867548284211863766112358230184138336353174347992665858240485548469107968721349476430734769772165195581358022896243941807837514757224479588352 2299804
8196 10972405317667867548284211863766112358230184138336353174347992665858240485548469107968721349476430734769772165195581358022896243941807837514757224479588352 2103860
8197 10972405317667867548284211863766112358230184138336353174347992665858240485548469107968721349476430734769772165195581358022896243941807837514757224479588352 2014377
8198 10972405317667867548284211863766112358230184138336353174347992665858240485548469107968721349476430734769772165195581358022896243941807837514757224479588352 2202072
8199 10972405317667867548284211863766112358230184138336353174347992665858240485548469107968721349476430734769772165195581358022896243941807837514757224479588352 2236480
8200 10998592442531036683244317381340733151447917274704697692663858996803009555919706504407787510215037968026979258668601838590969981994174920659183852700303360 2480101
8201 10998592442531036683244317381340733151447917274704697692663858996803009555919706504407787510215037968026979258668601838590969981994174920659183852700303360 2189527
8202 10998592442531036683244317381340733151447917274704697692663858996803009555919706504407787510215037968026979258668601838590969981994174920659183852700303360 2011327
8203 10998592442531036683244317381340733151447917274704697692663858996803009555919706504407787510215037968026979258668601838590969981994174920659183852700303360 2363243
8204 10998592442531036683244317381340733151447917274704697692663858996803009555919706504407787510215037968026979258668601838590969981994174920659183852700303360 2265888
8205 10998592442531036683244317381340733151447917274704697692663858996803009555919706504407787510215037968026979258668601838590969981994174920659183852700303360 2082229
8206 10998592442531036683244317381340733151447917274704697692663858996803009555919706504407787510215037968026979258668601838590969981994174920659183852700303360 1457732
8207 10998592442531036683244317381340733151447917274704697692663858996803009555919706504407787510215037968026979258668601838590969981994174920659183852700303360 2020673
8208 10998592442531036683244317381340733151447917274704697692663858996803009555919706504407787510215037968026979258668601838590969981994174920659183852700303360 2084659
8209 10998592442531036683244317381340733151447917274704697692663858996803009555919706504407787510215037968026979258668601838590969981994174920659183852700303360 2095865
8210 10998592442531036683244317381340733151447917274704697692663858996803009555919706504407787510215037968026979258668601838590969981994174920659183852700303360 2103485
8211 10998592442531036683244317381340733151447917274704697692663858996803009555919706504407787510215037968026979258668601838590969981994174920659183852700303360 2341211
8212 10998592442531036683244317381340733151447917274704697692663858996803009555919706504407787510215037968026979258668601838590969981994174920659183852700303360 8806417
8213 10998592442531036683244317381340733151447917274704697692663858996803009555919706504407787510215037968026979258668601838590969981994174920659183852700303360 2094588
8214 10998592442531036683244317381340733151447917274704697692663858996803009555919706504407787510215037968026979258668601838590969981994174920659183852700303360 2206870
8215 10998592442531036683244317381340733151447917274704697692663858996803009555919706504407787510215037968026979258668601838590969981994174920659183852700303360 2200915
8216 10998592442531036683244317381340733151447917274704697692663858996803009555919706504407787510215037968026979258668601838590969981994174920659183852700303360 2114626
8217 10998592442531036683244317381340733151447917274704697692663858996803009555919706504407787510215037968026979258668601838590969981994174920659183852700303360 2188616
8218 10998592442531036683244317381340733151447917274704697692663858996803009555919706504407787510215037968026979258668601838590969981994174920659183852700303360 2201724
8219 10998592442531036683244317381340733151447917274704697692663858996803009555919706504407787510215037968026979258668601838590969981994174920659183852700303360 2022979
8220 10998592442531036683244317381340733151447917274704697692663858996803009555919706504407787510215037968026979258668601838590969981994174920659183852700303360 2118472
8221 10998592442531036683244317381340733151447917274704697692663858996803009555919706504407787510215037968026979258668601838590969981994174920659183852700303360 2303372
8222 10998592442531036683244317381340733151447917274704697692663858996803009555919706504407787510215037968026979258668601838590969981994174920659183852700303360 2433832
8223 10998592442531036683244317381340733151447917274704697692663858996803009555919706504407787510215037968026979258668601838590969981994174920659183852700303360 2296915
8224 10998592442531036683244317381340733151447917274704697692663858996803009555919706504407787510215037968026979258668601838590969981994174920659183852700303360 2300654
8225 10998592442531036683244317381340733151447917274704697692663858996803009555919706504407787510215037968026979258668601838590969981994174920659183852700303360 2303831
8226 10998592442531036683244317381340733151447917274704697692663858996803009555919706504407787510215037968026979258668601838590969981994174920659183852700303360 2112609
8227 10998592442531036683244317381340733151447917274704697692663858996803009555919706504407787510215037968026979258668601838590969981994174920659183852700303360 2093853
8228 10998592442531036683244317381340733151447917274704697692663858996803009555919706504407787510215037968026979258668601838590969981994174920659183852700303360 2113953
8229 10998592442531036683244317381340733151447917274704697692663858996803009555919706504407787510215037968026979258668601838590969981994174920659183852700303360 2306689
8230 10998592442531036683244317381340733151447917274704697692663858996803009555919706504407787510215037968026979258668601838590969981994174920659183852700303360 2124966
8231 10998592442531036683244317381340733151447917274704697692663858996803009555919706504407787510215037968026979258668601838590969981994174920659183852700303360 2103948
8232 10998592442531036683244317381340733151447917274704697692663858996803009555919706504407787510215037968026979258668601838590969981994174920659183852700303360 2027364
